0.98375,0.97475,0.97275,0.96825,0.95925,0.86975,0.864,0.869,0.8445,0.8535,0.73475,0.736,0.737,0.7345,0.73525,0.67625,0.684,0.682,0.67225,0.66925,0.62075,0.624,0.61525,0.608
0.98375,0.97675,0.9745,0.9715,0.9595,0.8735,0.86775,0.87275,0.8485,0.85375,0.735,0.7355,0.7375,0.73325,0.7365,0.6775,0.68525,0.68175,0.67275,0.6685,0.616,0.6235,0.61775,0.61025
0.98375,0.9765,0.974,0.973,0.96225,0.87875,0.873,0.8785,0.85475,0.85625,0.74125,0.73975,0.7375,0.731,0.7395,0.67375,0.6885,0.67975,0.67225,0.671,0.61825,0.62,0.61275,0.61125
0.98375,0.978,0.97525,0.9725,0.962,0.877,0.8725,0.88,0.8615,0.85875,0.7405,0.74375,0.73625,0.73375,0.7355,0.676,0.68825,0.67775,0.6725,0.67525,0.61375,0.62,0.611,0.61075
0.98375,0.97925,0.97325,0.97325,0.96275,0.87775,0.87175,0.88125,0.86425,0.86075,0.744,0.745,0.7355,0.7365,0.74125,0.678,0.688,0.6705,0.67225,0.67275,0.61325,0.62,0.612,0.60775
0.98375,0.97925,0.9765,0.9745,0.96375,0.87825,0.87775,0.88225,0.86425,0.8655,0.738,0.744,0.73575,0.737,0.7405,0.68025,0.69075,0.6705,0.67425,0.6745,0.61325,0.6155,0.61425,0.61025
0.98375,0.98025,0.97925,0.97525,0.964,0.8825,0.8785,0.882,0.86475,0.86525,0.7395,0.74725,0.73775,0.735,0.74225,0.6765,0.69375,0.67375,0.674,0.673,0.6105,0.61575,0.61475,0.6095
0.98375,0.9825,0.98,0.97625,0.9655,0.88475,0.88225,0.88975,0.871,0.86525,0.73925,0.74375,0.74,0.7375,0.7445,0.6775,0.69125,0.67725,0.67625,0.6725,0.6065,0.614,0.6135,0.61025
0.98375,0.98275,0.98275,0.977,0.966,0.885,0.884,0.89075,0.875,0.8675,0.74075,0.74425,0.744,0.73425,0.7435,0.67725,0.68975,0.67825,0.673,0.6705,0.60325,0.6125,0.60725,0.60725
0.98375,0.98575,0.9825,0.97575,0.96625,0.8855,0.888,0.88825,0.87325,0.86875,0.74325,0.745,0.74475,0.73225,0.746,0.6745,0.6945,0.678,0.672,0.67425,0.60225,0.608,0.6065,0.60675
0.98375,0.98575,0.98425,0.9755,0.96825,0.89075,0.88925,0.8905,0.87575,0.8685,0.745,0.74875,0.74375,0.73025,0.7485,0.669,0.6885,0.6765,0.676,0.67625,0.6,0.602,0.607,0.604
0.98375,0.98675,0.98525,0.97675,0.9685,0.89275,0.89075,0.88925,0.883,0.8665,0.74675,0.746,0.7445,0.73325,0.7495,0.6645,0.6845,0.67775,0.67625,0.6725,0.603,0.60125,0.608,0.601
0.98375,0.98475,0.9865,0.97725,0.971,0.89675,0.89,0.88975,0.88425,0.87,0.75225,0.74725,0.74125,0.7335,0.74975,0.668,0.68475,0.67725,0.67875,0.672,0.59925,0.6005,0.60925,0.59975
0.98375,0.987,0.98675,0.9785,0.969,0.89775,0.8935,0.89125,0.88625,0.87625,0.74975,0.74525,0.738,0.734,0.7495,0.67,0.6835,0.6815,0.67575,0.674,0.59775,0.597,0.608,0.59725
0.98375,0.986,0.98675,0.97825,0.96975,0.89925,0.89375,0.89375,0.88975,0.87975,0.749,0.743,0.739,0.73425,0.74625,0.66925,0.68625,0.67975,0.67575,0.67725,0.5995,0.59925,0.60875,0.5915
0.98375,0.986,0.9865,0.97925,0.97175,0.90175,0.896,0.89725,0.8915,0.88,0.749,0.74225,0.741,0.7365,0.743,0.67125,0.68125,0.6785,0.6735,0.67675,0.5975,0.5975,0.60675,0.59125
0.98375,0.98775,0.9885,0.9795,0.973,0.901,0.8955,0.8975,0.89075,0.88175,0.7465,0.74175,0.74675,0.73775,0.74275,0.66575,0.67875,0.68225,0.67025,0.6735,0.59275,0.59825,0.604,0.5885
0.98375,0.989,0.989,0.981,0.97475,0.90125,0.896,0.90175,0.89075,0.8815,0.746,0.74475,0.74875,0.7405,0.744,0.67,0.6805,0.6775,0.67225,0.6725,0.59075,0.6,0.604,0.588
0.98375,0.98875,0.98875,0.98175,0.97175,0.9035,0.8965,0.902,0.89225,0.8835,0.74925,0.74675,0.74875,0.74525,0.7445,0.67,0.67875,0.678,0.67125,0.67275,0.58675,0.5995,0.60275,0.5855
0.98375,0.98825,0.9895,0.98175,0.974,0.90375,0.89825,0.9035,0.89325,0.8855,0.751,0.747,0.7475,0.74475,0.74575,0.6685,0.682,0.68,0.6725,0.669,0.58375,0.59775,0.60225,0.5845
0.98375,0.98925,0.98925,0.9825,0.97475,0.90075,0.9,0.9035,0.8945,0.8845,0.75225,0.7485,0.75075,0.7435,0.747,0.66775,0.68025,0.68125,0.67625,0.66525,0.57925,0.5945,0.59875,0.5835
0.98375,0.98975,0.99025,0.9825,0.97775,0.90575,0.90075,0.909,0.895,0.8815,0.753,0.74675,0.74925,0.74175,0.74825,0.66875,0.68375,0.6785,0.68075,0.6605,0.578,0.59375,0.59425,0.57975
0.98375,0.98825,0.9905,0.9825,0.977,0.9095,0.902,0.9105,0.89825,0.883,0.75275,0.74775,0.74875,0.742,0.7415,0.6735,0.6815,0.6735,0.67625,0.6595,0.57675,0.592,0.58925,0.58025
0.98375,0.98775,0.99025,0.9845,0.97475,0.914,0.89775,0.9085,0.89925,0.885,0.75425,0.7495,0.7485,0.738,0.74125,0.676,0.6835,0.673,0.67575,0.6575,0.5715,0.59275,0.58675,0.581
0.98375,0.9865,0.99025,0.9855,0.97725,0.91175,0.901,0.90875,0.89625,0.88725,0.75175,0.74975,0.744,0.737,0.747,0.6735,0.68425,0.67075,0.673,0.6565,0.5695,0.59325,0.5845,0.57675
0.98375,0.9885,0.99025,0.986,0.98,0.91075,0.90325,0.908,0.8985,0.888,0.75325,0.75525,0.7465,0.73225,0.74775,0.673,0.68525,0.669,0.67525,0.65425,0.57325,0.58875,0.58525,0.57625
0.98375,0.9875,0.9905,0.98475,0.98025,0.90975,0.90475,0.9105,0.89675,0.8885,0.753,0.7555,0.7495,0.73475,0.74725,0.67,0.68475,0.667,0.6715,0.656,0.572,0.587,0.58525,0.575
0.98375,0.988,0.99,0.98625,0.981,0.91475,0.907,0.912,0.89725,0.89125,0.749,0.756,0.75325,0.73725,0.746,0.6665,0.6825,0.6665,0.673,0.65225,0.571,0.5895,0.58525,0.5735
0.98375,0.9895,0.9905,0.9865,0.98125,0.9155,0.90775,0.913,0.8995,0.8955,0.7475,0.754,0.75,0.739,0.749,0.666,0.68325,0.66475,0.67175,0.6505,0.566,0.5885,0.58175,0.57175
0.98375,0.9895,0.9905,0.98675,0.98175,0.917,0.91125,0.91275,0.90175,0.89125,0.74825,0.7515,0.75225,0.73775,0.74725,0.67,0.68025,0.662,0.6725,0.64825,0.56575,0.58775,0.5765,0.5735
0.98375,0.99075,0.9915,0.986,0.98075,0.9185,0.909,0.9165,0.9015,0.8905,0.75275,0.75425,0.7515,0.737,0.74775,0.67025,0.6805,0.66275,0.66775,0.6475,0.56425,0.58725,0.57225,0.577
0.98375,0.98875,0.99175,0.987,0.98175,0.921,0.913,0.9145,0.904,0.89075,0.75025,0.754,0.754,0.73825,0.74975,0.6675,0.679,0.66375,0.66625,0.64825,0.5635,0.593,0.571,0.57975
0.98375,0.99075,0.99175,0.98675,0.98375,0.92,0.91475,0.9125,0.903,0.893,0.75575,0.7535,0.75275,0.735,0.751,0.66725,0.6795,0.66425,0.67,0.64975,0.5575,0.58975,0.56425,0.5795
0.98375,0.9885,0.99075,0.988,0.98425,0.92225,0.9095,0.91325,0.90525,0.89375,0.75425,0.75325,0.7575,0.73525,0.748,0.66925,0.68075,0.66325,0.667,0.649,0.554,0.5895,0.5615,0.57375
0.98375,0.98875,0.99175,0.98875,0.985,0.92275,0.91075,0.91475,0.908,0.89325,0.74925,0.75275,0.75625,0.735,0.75,0.67075,0.68,0.65975,0.66625,0.6515,0.552,0.58475,0.5585,0.5725
0.98375,0.99025,0.99225,0.9895,0.98575,0.924,0.91025,0.9155,0.90775,0.895,0.75125,0.754,0.75275,0.739,0.74875,0.6685,0.681,0.66075,0.663,0.64925,0.55275,0.5865,0.55675,0.5735
0.98375,0.991,0.993,0.98925,0.98675,0.92475,0.9085,0.91775,0.91325,0.89625,0.751,0.75625,0.75225,0.736,0.749,0.668,0.68025,0.657,0.66575,0.64825,0.55475,0.582,0.556,0.5685
0.98375,0.99075,0.993,0.988,0.987,0.924,0.91025,0.91625,0.9115,0.896,0.74475,0.755,0.75125,0.735,0.7465,0.66975,0.678,0.657,0.66225,0.6465,0.555,0.58425,0.55325,0.56375
0.98375,0.9915,0.992,0.98925,0.98675,0.92425,0.9115,0.917,0.91075,0.90025,0.74325,0.756,0.7505,0.74075,0.74875,0.6685,0.6775,0.65825,0.6615,0.65075,0.55425,0.58375,0.55175,0.56475
0.98375,0.99175,0.991,0.989,0.9875,0.926,0.9115,0.9145,0.91175,0.90025,0.74225,0.75625,0.75075,0.74325,0.7505,0.667,0.6785,0.661,0.6595,0.65025,0.552,0.58475,0.55075,0.55725
0.98375,0.99025,0.99075,0.9895,0.9865,0.927,0.913,0.916,0.91275,0.90025,0.7415,0.7545,0.7535,0.73975,0.7475,0.664,0.6775,0.6595,0.65575,0.64975,0.55075,0.583,0.553,0.55675
0.98375,0.99175,0.99075,0.989,0.98925,0.92975,0.9155,0.916,0.91,0.89875,0.73775,0.7525,0.75625,0.74025,0.747,0.664,0.68,0.6595,0.65625,0.6455,0.54675,0.5815,0.5545,0.55625
0.98375,0.9915,0.9925,0.9885,0.989,0.93175,0.91575,0.91375,0.90975,0.898,0.74175,0.75375,0.75275,0.74,0.74525,0.66175,0.682,0.663,0.65625,0.64075,0.54025,0.57875,0.55275,0.55675
0.98375,0.9925,0.992,0.989,0.9885,0.933,0.91175,0.9145,0.90925,0.89875,0.7435,0.7565,0.7565,0.74425,0.74775,0.6655,0.68075,0.66225,0.65675,0.64,0.53825,0.575,0.549,0.5575
0.98375,0.99325,0.99125,0.98925,0.988,0.9345,0.9135,0.919,0.91175,0.89875,0.7455,0.757,0.7595,0.74475,0.747,0.66425,0.68,0.66,0.65625,0.6395,0.538,0.57475,0.54575,0.558
0.98375,0.993,0.99125,0.988,0.98825,0.93525,0.9195,0.92,0.9125,0.899,0.7495,0.7545,0.75825,0.7455,0.74675,0.663,0.68175,0.65875,0.65775,0.63725,0.537,0.57725,0.54875,0.556
0.98375,0.993,0.992,0.98825,0.9885,0.93175,0.9205,0.92075,0.9135,0.90075,0.7475,0.7565,0.75875,0.74275,0.7445,0.662,0.683,0.65825,0.655,0.639,0.537,0.577,0.546,0.554
0.98375,0.99325,0.9925,0.98875,0.989,0.93375,0.923,0.92,0.914,0.90025,0.749,0.75775,0.75775,0.74325,0.746,0.66575,0.68025,0.656,0.651,0.642,0.53825,0.578,0.54775,0.5515
0.98375,0.99425,0.993,0.989,0.98825,0.9355,0.92475,0.91875,0.913,0.90075,0.75175,0.7615,0.7555,0.746,0.7445,0.6675,0.6805,0.65425,0.653,0.64,0.535,0.57925,0.548,0.55425
0.98375,0.9945,0.99325,0.98975,0.988,0.93425,0.92625,0.91825,0.91575,0.901,0.75125,0.7645,0.75875,0.7495,0.746,0.67075,0.6825,0.65475,0.652,0.638,0.5315,0.58275,0.5445,0.55275
0.98375,0.9945,0.99325,0.9895,0.989,0.93475,0.92575,0.91775,0.9175,0.9065,0.7535,0.7645,0.7575,0.7495,0.74475,0.66925,0.681,0.6525,0.653,0.63425,0.53175,0.58225,0.54325,0.55075
0.98375,0.99525,0.99375,0.99,0.9895,0.93525,0.927,0.9215,0.91825,0.90675,0.7555,0.7655,0.75425,0.7495,0.74225,0.66925,0.68125,0.65225,0.652,0.63325,0.531,0.58175,0.54275,0.54975
0.98375,0.9955,0.9945,0.99075,0.989,0.9345,0.92775,0.92025,0.917,0.9085,0.75375,0.7665,0.754,0.74575,0.74275,0.665,0.68025,0.654,0.6545,0.63275,0.5325,0.5835,0.54175,0.5485
0.98375,0.9955,0.994,0.99125,0.989,0.9365,0.926,0.91975,0.91725,0.908,0.75075,0.7635,0.75425,0.7455,0.73975,0.6635,0.67675,0.65275,0.64925,0.6355,0.5315,0.5805,0.54075,0.55075
0.98375,0.995,0.994,0.991,0.9895,0.93525,0.926,0.92025,0.91925,0.91,0.7485,0.7605,0.75425,0.74525,0.741,0.66225,0.6785,0.654,0.65025,0.6375,0.52725,0.5775,0.538,0.5495
0.98375,0.9945,0.99425,0.991,0.99025,0.93575,0.9265,0.9185,0.9205,0.91125,0.74875,0.7625,0.7575,0.7485,0.74175,0.6645,0.67725,0.651,0.65,0.63825,0.52525,0.57275,0.5345,0.54425
0.98375,0.9945,0.9945,0.9915,0.99025,0.93725,0.92875,0.9205,0.92125,0.913,0.75175,0.76275,0.7595,0.75575,0.74025,0.6595,0.6785,0.65075,0.648,0.634,0.52775,0.57,0.5325,0.543
0.98375,0.99475,0.9945,0.99275,0.9915,0.93775,0.92875,0.9205,0.921,0.916,0.754,0.7615,0.7585,0.75875,0.73775,0.6615,0.68225,0.652,0.6425,0.63425,0.5235,0.567,0.533,0.54475
0.98375,0.995,0.99525,0.992,0.9925,0.93775,0.92975,0.921,0.92375,0.918,0.7535,0.7625,0.75775,0.76075,0.74125,0.658,0.68125,0.6495,0.64125,0.62875,0.5215,0.564,0.531,0.54225
0.98375,0.99425,0.995,0.99175,0.9915,0.9405,0.92975,0.92175,0.92175,0.91675,0.75175,0.763,0.7615,0.764,0.74175,0.66075,0.68125,0.64725,0.63725,0.6285,0.52025,0.5625,0.52825,0.54575
0.98375,0.9935,0.9945,0.9925,0.9915,0.94125,0.9325,0.92125,0.923,0.91725,0.751,0.76275,0.7545,0.767,0.73825,0.6585,0.67925,0.6455,0.633,0.62725,0.5235,0.56175,0.53175,0.5455
0.98375,0.99425,0.99425,0.992,0.99275,0.94075,0.93225,0.92175,0.922,0.915,0.75225,0.766,0.7585,0.76125,0.74325,0.659,0.68125,0.64625,0.6315,0.62875,0.52375,0.56425,0.53325,0.54225
0.98375,0.99525,0.99425,0.99175,0.993,0.94025,0.934,0.921,0.923,0.91325,0.75075,0.762,0.7615,0.75975,0.73925,0.65875,0.681,0.645,0.63525,0.627,0.52175,0.561,0.53125,0.5415
0.98375,0.995,0.99525,0.99225,0.993,0.94375,0.93625,0.92325,0.92525,0.91175,0.748,0.764,0.76175,0.7585,0.7445,0.65875,0.68125,0.64825,0.632,0.627,0.51925,0.56025,0.52925,0.54125
0.98375,0.9955,0.99575,0.99075,0.994,0.943,0.9365,0.92375,0.925,0.91475,0.74825,0.766,0.762,0.75825,0.741,0.65775,0.6815,0.65,0.629,0.6265,0.52325,0.5575,0.53125,0.5415
0.98375,0.99575,0.996,0.99225,0.9935,0.94375,0.9365,0.92675,0.9275,0.914,0.7485,0.7665,0.7625,0.75475,0.7425,0.65775,0.67975,0.65125,0.6275,0.6295,0.52075,0.55625,0.5295,0.5375
0.98375,0.99575,0.9955,0.99275,0.994,0.9455,0.93625,0.928,0.929,0.916,0.7565,0.76775,0.76375,0.757,0.74175,0.65725,0.683,0.65175,0.62625,0.625,0.5175,0.5545,0.53025,0.54
0.98375,0.99625,0.99575,0.992,0.9935,0.946,0.935,0.9265,0.93225,0.915,0.7605,0.766,0.765,0.7535,0.73975,0.6525,0.6865,0.65125,0.62875,0.628,0.52325,0.5535,0.529,0.543
0.98375,0.99625,0.99625,0.99175,0.994,0.94675,0.93575,0.926,0.931,0.9155,0.7575,0.76375,0.76725,0.7555,0.7395,0.65775,0.68725,0.6515,0.62725,0.625,0.523,0.55625,0.526,0.5445
0.98375,0.9955,0.99575,0.992,0.99425,0.9485,0.9355,0.926,0.93075,0.91575,0.7565,0.7655,0.76575,0.7545,0.734,0.655,0.68975,0.64825,0.62475,0.622,0.5215,0.5495,0.5225,0.5445
0.98375,0.99525,0.9965,0.9915,0.99425,0.949,0.93925,0.92725,0.92975,0.91325,0.75225,0.765,0.766,0.75425,0.7345,0.652,0.6875,0.64575,0.62375,0.61725,0.51875,0.55025,0.52425,0.54625
0.98375,0.99575,0.99625,0.9925,0.994,0.947,0.93925,0.9285,0.929,0.9155,0.7495,0.76475,0.7685,0.7575,0.73125,0.65725,0.68425,0.64725,0.626,0.6175,0.52025,0.54675,0.52375,0.543
0.98375,0.99625,0.99625,0.99325,0.99375,0.947,0.94075,0.9285,0.926,0.916,0.74975,0.76575,0.7695,0.7565,0.73075,0.66125,0.6845,0.64475,0.62975,0.621,0.51925,0.54575,0.52025,0.54225
0.98375,0.99575,0.99625,0.99275,0.994,0.9475,0.93825,0.92675,0.9285,0.9165,0.7465,0.76275,0.77225,0.7555,0.72825,0.66025,0.68225,0.6435,0.629,0.61825,0.5175,0.54225,0.517,0.53925
0.98375,0.996,0.996,0.993,0.99425,0.95,0.939,0.92775,0.92725,0.917,0.752,0.7645,0.76775,0.75675,0.72575,0.65775,0.683,0.644,0.621,0.6185,0.51775,0.537,0.5125,0.53975
0.98375,0.99625,0.996,0.99275,0.994,0.95075,0.93875,0.92675,0.92675,0.91575,0.7515,0.76425,0.77025,0.7545,0.721,0.65525,0.68075,0.64025,0.6195,0.614,0.51725,0.538,0.5135,0.5345
0.98375,0.9965,0.995,0.993,0.99425,0.95075,0.94025,0.9275,0.93325,0.9165,0.75275,0.7675,0.77175,0.75425,0.722,0.65425,0.683,0.64375,0.62275,0.614,0.51925,0.53875,0.51125,0.533
0.98375,0.9965,0.9955,0.993,0.994,0.94875,0.93975,0.92925,0.932,0.916,0.75375,0.76575,0.76875,0.75375,0.72425,0.653,0.68175,0.63975,0.6255,0.61225,0.51575,0.53675,0.508,0.53525
0.98375,0.997,0.99575,0.9915,0.9945,0.95,0.9385,0.93025,0.927,0.913,0.755,0.7635,0.77125,0.75425,0.72575,0.65425,0.67525,0.63725,0.62375,0.60675,0.518,0.53325,0.5095,0.53225
0.98375,0.9965,0.9965,0.993,0.99425,0.953,0.93925,0.9325,0.928,0.91825,0.75125,0.765,0.77,0.75475,0.7265,0.6575,0.679,0.639,0.6235,0.607,0.513,0.53325,0.511,0.52825
0.98375,0.99575,0.99625,0.9925,0.99425,0.95225,0.939,0.932,0.92925,0.919,0.748,0.763,0.7655,0.75325,0.73025,0.6595,0.68175,0.63875,0.62575,0.60775,0.5115,0.535,0.51,0.5275
0.98375,0.996,0.99575,0.99275,0.99425,0.95125,0.9395,0.933,0.9295,0.915,0.747,0.7635,0.76625,0.74875,0.7295,0.661,0.68125,0.63925,0.624,0.60725,0.5125,0.53275,0.508,0.527
0.98375,0.99625,0.99625,0.99275,0.99475,0.95375,0.9405,0.93575,0.9275,0.916,0.748,0.766,0.76775,0.747,0.72475,0.6595,0.67975,0.63825,0.62625,0.6065,0.51225,0.53025,0.508,0.5315
0.98375,0.997,0.99625,0.9935,0.9945,0.952,0.93925,0.9375,0.9255,0.9175,0.74775,0.76675,0.7665,0.7495,0.725,0.65875,0.6785,0.63925,0.6245,0.611,0.513,0.53275,0.508,0.52925
0.98375,0.997,0.996,0.9935,0.9945,0.9525,0.942,0.935,0.9265,0.91625,0.745,0.76475,0.76925,0.7515,0.726,0.6535,0.677,0.64075,0.626,0.609,0.51075,0.5315,0.50875,0.5295
0.98375,0.997,0.996,0.99375,0.99425,0.95225,0.9415,0.93675,0.9285,0.9165,0.743,0.76525,0.77175,0.75025,0.724,0.65225,0.6735,0.63975,0.629,0.612,0.5065,0.5265,0.50675,0.5265
0.98375,0.9965,0.99625,0.9925,0.99475,0.9535,0.93925,0.936,0.93,0.9125,0.7415,0.765,0.76625,0.75175,0.7255,0.6525,0.6725,0.64075,0.62725,0.61,0.50925,0.5275,0.5025,0.525
0.98375,0.9965,0.99625,0.99375,0.995,0.9525,0.9375,0.9335,0.93025,0.91125,0.74175,0.765,0.76575,0.74775,0.72475,0.6525,0.671,0.641,0.623,0.60725,0.50475,0.526,0.50075,0.52425
0.98375,0.99675,0.99625,0.99375,0.9945,0.95275,0.93625,0.93175,0.93275,0.9145,0.74075,0.7645,0.76625,0.7545,0.72725,0.6535,0.67075,0.6385,0.6235,0.60825,0.50375,0.52525,0.50175,0.52175
0.98375,0.998,0.9965,0.994,0.9945,0.953,0.94,0.9335,0.9335,0.91475,0.74075,0.7665,0.7675,0.7505,0.72875,0.65675,0.66725,0.6385,0.62325,0.6045,0.5045,0.5225,0.5005,0.5195
0.98375,0.998,0.996,0.994,0.99525,0.955,0.93975,0.9375,0.9345,0.91425,0.73725,0.768,0.76575,0.75275,0.72975,0.65675,0.67075,0.63775,0.6215,0.60425,0.50525,0.52375,0.50275,0.52225
0.98375,0.9975,0.9955,0.994,0.99475,0.956,0.93725,0.936,0.9325,0.91175,0.7425,0.769,0.7685,0.754,0.73,0.6575,0.67,0.63825,0.62125,0.6075,0.50625,0.5235,0.5015,0.52225
0.98375,0.99725,0.9965,0.99425,0.99525,0.95625,0.938,0.93725,0.92975,0.914,0.7465,0.768,0.76925,0.75025,0.72925,0.65575,0.67075,0.63775,0.6195,0.60925,0.50325,0.5225,0.49725,0.5215
0.98375,0.99775,0.9965,0.9945,0.99475,0.95775,0.94125,0.93975,0.93075,0.916,0.747,0.76775,0.767,0.7535,0.73225,0.65275,0.67325,0.64225,0.61625,0.6015,0.5025,0.5245,0.49325,0.51675
0.98375,0.9975,0.99725,0.9945,0.99475,0.9565,0.941,0.93625,0.9285,0.92025,0.7475,0.769,0.76675,0.754,0.73375,0.65375,0.668,0.64025,0.617,0.60175,0.502,0.5265,0.49075,0.5135
0.98375,0.998,0.997,0.99425,0.9945,0.9565,0.9385,0.93725,0.92825,0.921,0.745,0.7695,0.767,0.7525,0.73475,0.65525,0.66525,0.63825,0.6185,0.59925,0.50175,0.52575,0.493,0.513
