0.85925,0.79725,0.78925,0.77825,0.75925,0.69425,0.67175,0.66475,0.63975,0.64225,0.5515,0.54625,0.55425,0.52375,0.536,0.50725,0.49,0.49625,0.486,0.478,0.456,0.43625,0.4265,0.4315
0.8725,0.80925,0.80125,0.79,0.77025,0.6995,0.68475,0.68025,0.657,0.6585,0.565,0.55725,0.5655,0.53175,0.55225,0.518,0.49925,0.50925,0.4935,0.49325,0.4625,0.4455,0.4385,0.43475
0.88425,0.8195,0.80875,0.8015,0.78725,0.703,0.6915,0.68825,0.6715,0.67325,0.5765,0.57075,0.5805,0.54075,0.564,0.52625,0.51125,0.5175,0.5025,0.501,0.4715,0.44925,0.44925,0.44675
0.89,0.827,0.81225,0.811,0.8005,0.713,0.699,0.69675,0.68475,0.68325,0.5805,0.57975,0.584,0.55,0.56725,0.53325,0.5235,0.5285,0.51725,0.51125,0.477,0.4545,0.45325,0.44925
0.899,0.83275,0.82825,0.8145,0.809,0.72625,0.70825,0.6985,0.6915,0.6935,0.59,0.58525,0.591,0.55725,0.58025,0.5385,0.5325,0.532,0.529,0.51925,0.4785,0.466,0.46225,0.45675
0.90625,0.83625,0.8365,0.82275,0.81625,0.72725,0.717,0.70125,0.702,0.69675,0.59425,0.594,0.60075,0.5655,0.58675,0.54675,0.537,0.542,0.5365,0.5265,0.48025,0.47375,0.4685,0.45975
0.9145,0.84475,0.8425,0.8255,0.82475,0.738,0.72075,0.71,0.713,0.7025,0.601,0.597,0.606,0.5775,0.59325,0.5565,0.543,0.54575,0.5445,0.535,0.4845,0.48025,0.4715,0.46975
0.91625,0.84825,0.8475,0.8335,0.825,0.744,0.727,0.7155,0.71775,0.70425,0.6065,0.5965,0.61425,0.58425,0.59975,0.5605,0.54875,0.55125,0.54975,0.54325,0.4885,0.48175,0.47725,0.4755
0.92025,0.85575,0.85225,0.835,0.835,0.74975,0.73325,0.72,0.7225,0.71575,0.608,0.598,0.6205,0.584,0.60775,0.56475,0.5545,0.55075,0.55525,0.5445,0.4885,0.4865,0.47925,0.48025
0.925,0.867,0.86475,0.84,0.83825,0.754,0.73675,0.7245,0.72825,0.7275,0.614,0.602,0.62825,0.59075,0.611,0.57,0.56025,0.55525,0.555,0.55275,0.48875,0.48875,0.48225,0.48225
0.92925,0.86725,0.86775,0.8425,0.8485,0.7565,0.73975,0.72725,0.7335,0.73075,0.61925,0.60275,0.638,0.59775,0.6195,0.57925,0.5645,0.562,0.5545,0.55525,0.49325,0.49425,0.486,0.48525
0.933,0.87975,0.871,0.85275,0.85125,0.7585,0.74325,0.73575,0.74175,0.73125,0.6195,0.6085,0.637,0.59775,0.62,0.583,0.56575,0.56525,0.5565,0.55675,0.49025,0.49375,0.4885,0.48575
0.93525,0.8795,0.87475,0.85825,0.85125,0.75475,0.7445,0.73875,0.7455,0.73825,0.621,0.618,0.63425,0.6015,0.62175,0.58525,0.568,0.56475,0.55575,0.56225,0.4915,0.49725,0.48675,0.483
0.93675,0.881,0.87675,0.861,0.86175,0.759,0.7515,0.73925,0.75125,0.74275,0.622,0.62275,0.6375,0.60475,0.62775,0.58425,0.56875,0.57125,0.56175,0.5635,0.49625,0.49675,0.48725,0.486
0.94125,0.88175,0.88275,0.86525,0.86525,0.76125,0.757,0.74525,0.75675,0.75175,0.62475,0.6235,0.643,0.60225,0.626,0.5875,0.5725,0.578,0.56725,0.5665,0.50075,0.49475,0.4935,0.485
0.9415,0.88675,0.8835,0.87,0.8705,0.76725,0.76375,0.7445,0.75925,0.75425,0.628,0.62825,0.6395,0.60875,0.6315,0.5825,0.574,0.58,0.56875,0.56925,0.49975,0.49475,0.49125,0.48525
0.94725,0.89525,0.884,0.8735,0.87225,0.76975,0.76725,0.75025,0.75875,0.76025,0.63,0.6295,0.647,0.6135,0.6295,0.58475,0.5795,0.579,0.57075,0.57125,0.5015,0.49625,0.4915,0.4855
0.94925,0.8975,0.88575,0.87425,0.8725,0.76525,0.76875,0.75025,0.76375,0.761,0.6325,0.6285,0.644,0.614,0.6305,0.58475,0.5735,0.57925,0.5715,0.574,0.50175,0.4985,0.4955,0.4895
0.948,0.89875,0.8885,0.87775,0.87325,0.77325,0.7695,0.754,0.7675,0.765,0.6365,0.62875,0.63925,0.6165,0.625,0.58775,0.57125,0.581,0.57225,0.57775,0.4995,0.4955,0.49425,0.48875
0.94975,0.9005,0.895,0.88075,0.87975,0.77725,0.773,0.75775,0.771,0.765,0.63225,0.63,0.644,0.62175,0.62625,0.5925,0.57725,0.583,0.576,0.5755,0.5,0.495,0.495,0.491
0.953,0.903,0.8945,0.8815,0.8865,0.781,0.7775,0.7625,0.7745,0.7665,0.63425,0.631,0.64775,0.61875,0.62775,0.597,0.576,0.58425,0.57625,0.57675,0.501,0.4995,0.494,0.49075
0.953,0.904,0.90225,0.8895,0.88975,0.78575,0.779,0.76675,0.7735,0.76675,0.63975,0.63475,0.65125,0.62425,0.63425,0.59275,0.5775,0.58825,0.5765,0.58025,0.50425,0.49975,0.49325,0.48675
0.953,0.90825,0.9015,0.89125,0.891,0.78475,0.77975,0.7665,0.77775,0.7685,0.64175,0.63525,0.64975,0.62575,0.63875,0.59225,0.57225,0.58925,0.57525,0.5795,0.49925,0.502,0.49475,0.48925
0.95375,0.908,0.90425,0.889,0.893,0.78075,0.78325,0.76925,0.777,0.77525,0.6425,0.64025,0.6535,0.62725,0.6405,0.593,0.57525,0.588,0.57525,0.58375,0.49725,0.502,0.4885,0.48925
0.956,0.90975,0.90675,0.8935,0.89525,0.781,0.79025,0.7725,0.781,0.77625,0.63875,0.641,0.65625,0.62575,0.6395,0.5945,0.57675,0.59275,0.5795,0.58425,0.49425,0.4995,0.4835,0.49175
0.95675,0.9145,0.91,0.89775,0.9015,0.783,0.79275,0.7755,0.781,0.7745,0.63725,0.64175,0.66025,0.6275,0.63975,0.59525,0.57825,0.59075,0.57975,0.58775,0.49175,0.50025,0.4825,0.49375
0.957,0.91775,0.911,0.89725,0.90475,0.789,0.796,0.77775,0.782,0.77925,0.63725,0.642,0.664,0.62725,0.64175,0.59225,0.57675,0.59125,0.57925,0.5885,0.49425,0.4995,0.4845,0.4925
0.956,0.921,0.9155,0.89775,0.90475,0.792,0.79275,0.78225,0.78425,0.78225,0.638,0.6425,0.666,0.63125,0.6425,0.59375,0.576,0.59525,0.5765,0.5895,0.493,0.4965,0.48525,0.4875
0.95725,0.9225,0.9155,0.9005,0.905,0.79425,0.792,0.781,0.78925,0.7825,0.63875,0.64425,0.664,0.637,0.64475,0.5935,0.5755,0.59625,0.5745,0.5905,0.49275,0.5005,0.4855,0.489
0.956,0.926,0.91725,0.903,0.90575,0.79925,0.79525,0.77825,0.7915,0.78325,0.6395,0.64875,0.664,0.6375,0.64575,0.5925,0.5785,0.593,0.57775,0.591,0.493,0.5,0.48525,0.4875
0.959,0.92725,0.91975,0.90625,0.9015,0.79975,0.798,0.7795,0.79125,0.79025,0.64425,0.6535,0.661,0.637,0.64,0.593,0.58175,0.595,0.578,0.58975,0.48825,0.49825,0.4855,0.48275
0.959,0.928,0.924,0.9075,0.902,0.80075,0.797,0.7805,0.79175,0.79175,0.646,0.65225,0.6625,0.6365,0.63475,0.588,0.58075,0.591,0.577,0.588,0.4905,0.4955,0.48475,0.48175
0.96125,0.92775,0.92125,0.9095,0.90375,0.80275,0.80275,0.7825,0.787,0.79525,0.6425,0.649,0.663,0.633,0.6365,0.5875,0.579,0.591,0.57975,0.5895,0.48825,0.49475,0.486,0.487
0.96125,0.9315,0.92325,0.91025,0.90425,0.80475,0.80575,0.78675,0.7885,0.79775,0.64125,0.64725,0.6595,0.63525,0.63625,0.586,0.5745,0.5875,0.58225,0.58975,0.48825,0.492,0.4855,0.48775
0.96025,0.932,0.925,0.912,0.90675,0.80925,0.81125,0.79325,0.7865,0.799,0.64475,0.65125,0.66425,0.64325,0.6365,0.586,0.57075,0.5845,0.58275,0.59,0.48975,0.48775,0.48325,0.48875
0.96325,0.93675,0.929,0.9105,0.9105,0.814,0.81625,0.7885,0.78325,0.8,0.64525,0.6575,0.663,0.63675,0.6365,0.58475,0.567,0.584,0.5835,0.5905,0.4895,0.486,0.47975,0.48825
0.964,0.93575,0.92875,0.9065,0.91525,0.813,0.818,0.7915,0.788,0.802,0.64575,0.656,0.66025,0.6405,0.63375,0.58275,0.568,0.58375,0.58375,0.59225,0.49125,0.4845,0.483,0.48825
0.965,0.94,0.93025,0.9095,0.91325,0.8145,0.81625,0.79225,0.78975,0.80725,0.64675,0.654,0.666,0.64325,0.6335,0.582,0.56625,0.5845,0.5825,0.596,0.4905,0.4865,0.48125,0.485
0.96625,0.9385,0.9315,0.91375,0.91375,0.8125,0.8175,0.7995,0.79375,0.809,0.6405,0.65275,0.66875,0.6405,0.63425,0.5825,0.56975,0.585,0.57975,0.596,0.4915,0.488,0.4805,0.47875
0.96475,0.9395,0.9345,0.9165,0.91625,0.8145,0.8185,0.8005,0.79625,0.807,0.6495,0.652,0.66925,0.6355,0.6365,0.57875,0.57275,0.583,0.581,0.5945,0.49225,0.48825,0.48,0.4755
0.96725,0.94,0.93375,0.9185,0.9155,0.812,0.819,0.797,0.796,0.80475,0.65375,0.6505,0.6685,0.63375,0.63375,0.57925,0.572,0.5805,0.581,0.59625,0.49225,0.486,0.4775,0.4725
0.967,0.93925,0.93475,0.9205,0.915,0.812,0.819,0.8005,0.7975,0.80625,0.65375,0.6515,0.67475,0.63375,0.6355,0.58475,0.57325,0.58,0.58425,0.59625,0.4905,0.49075,0.47425,0.4705
0.96875,0.94175,0.93775,0.92275,0.91575,0.819,0.822,0.802,0.79675,0.803,0.65675,0.6565,0.68175,0.63425,0.6375,0.58275,0.57275,0.573,0.58425,0.5975,0.49125,0.491,0.479,0.4655
0.96925,0.941,0.936,0.92325,0.9135,0.82025,0.822,0.807,0.80125,0.80025,0.65675,0.65475,0.68,0.63675,0.64,0.58625,0.57075,0.57,0.581,0.59625,0.489,0.4885,0.478,0.463
0.97,0.94225,0.937,0.9235,0.91525,0.81775,0.8255,0.80425,0.80425,0.803,0.65575,0.6495,0.67825,0.63575,0.63825,0.5855,0.57275,0.57175,0.5815,0.5935,0.48175,0.489,0.47925,0.46225
0.97125,0.944,0.9375,0.92525,0.917,0.81825,0.8315,0.8065,0.8075,0.80575,0.6535,0.65325,0.682,0.63575,0.636,0.5845,0.57275,0.5705,0.584,0.59275,0.4805,0.489,0.4765,0.46475
0.9715,0.947,0.9385,0.92275,0.91975,0.823,0.83075,0.80475,0.80675,0.81025,0.65,0.655,0.6765,0.63475,0.637,0.58625,0.56925,0.57075,0.58325,0.5865,0.48175,0.48275,0.47375,0.46575
0.97,0.94825,0.939,0.92275,0.9225,0.82125,0.831,0.8035,0.80525,0.8105,0.6445,0.65675,0.67325,0.6355,0.6375,0.58725,0.5665,0.57225,0.5835,0.58625,0.48125,0.47925,0.47425,0.46575
0.96975,0.94875,0.9405,0.9255,0.927,0.81775,0.834,0.80525,0.807,0.80475,0.641,0.65625,0.67175,0.6335,0.63825,0.588,0.569,0.57,0.5845,0.588,0.479,0.47975,0.47975,0.464
0.97025,0.9495,0.9415,0.92875,0.927,0.82275,0.836,0.805,0.805,0.801,0.63925,0.65125,0.6765,0.634,0.6375,0.58875,0.57075,0.573,0.58425,0.588,0.47725,0.477,0.47825,0.46625
0.9705,0.95075,0.94175,0.92675,0.92525,0.82575,0.8375,0.80925,0.806,0.8005,0.6395,0.64975,0.67525,0.63625,0.63925,0.59,0.5725,0.5735,0.58575,0.58325,0.479,0.4745,0.474,0.465
0.9685,0.949,0.941,0.926,0.9265,0.82425,0.8375,0.81175,0.806,0.804,0.63875,0.65075,0.6735,0.6395,0.63925,0.5875,0.57525,0.57375,0.58175,0.587,0.479,0.4745,0.473,0.463
0.96875,0.9505,0.941,0.9285,0.92975,0.8245,0.83625,0.81,0.80425,0.8035,0.643,0.65,0.6715,0.63875,0.64175,0.5845,0.577,0.57425,0.57725,0.5845,0.47525,0.47025,0.47175,0.46225
0.97,0.949,0.9435,0.9275,0.93075,0.82675,0.8395,0.81075,0.80825,0.809,0.64575,0.64675,0.67,0.637,0.641,0.58475,0.574,0.57725,0.573,0.583,0.469,0.469,0.47325,0.45825
0.97025,0.9495,0.945,0.92875,0.92975,0.827,0.841,0.8105,0.80625,0.8155,0.64125,0.64925,0.67225,0.637,0.63925,0.57875,0.57475,0.576,0.57275,0.58375,0.4695,0.46875,0.4735,0.46075
0.96975,0.95075,0.9485,0.9295,0.93225,0.82725,0.84475,0.81275,0.80825,0.81325,0.63525,0.64525,0.677,0.6355,0.63725,0.58075,0.573,0.57425,0.5735,0.5805,0.46775,0.4665,0.4705,0.46025
0.969,0.95025,0.94925,0.92975,0.93275,0.83375,0.84475,0.81325,0.815,0.817,0.63975,0.6475,0.67775,0.63675,0.63575,0.5795,0.5695,0.57575,0.57575,0.5755,0.467,0.46675,0.4695,0.45925
0.97,0.95175,0.9525,0.933,0.932,0.83125,0.84675,0.813,0.8165,0.82025,0.63975,0.642,0.673,0.6425,0.634,0.58325,0.57075,0.57675,0.57375,0.57375,0.4675,0.46375,0.4685,0.457
0.97075,0.952,0.955,0.93275,0.9335,0.82575,0.84725,0.81225,0.81975,0.8185,0.63975,0.643,0.67325,0.637,0.631,0.58425,0.56925,0.57675,0.572,0.57575,0.46825,0.46575,0.467,0.459
0.97025,0.9515,0.94975,0.933,0.9335,0.827,0.847,0.809,0.81925,0.82225,0.638,0.647,0.673,0.63475,0.63425,0.587,0.569,0.57525,0.57075,0.57425,0.465,0.46925,0.46975,0.46175
0.97125,0.95275,0.951,0.934,0.93275,0.82925,0.84825,0.813,0.818,0.8235,0.63575,0.649,0.67275,0.63575,0.6355,0.58575,0.56675,0.57725,0.57,0.57425,0.469,0.4685,0.46625,0.461
0.97025,0.9555,0.9505,0.93325,0.93325,0.8285,0.8485,0.8145,0.81925,0.82575,0.636,0.6485,0.66875,0.63175,0.63425,0.583,0.56775,0.57125,0.57175,0.57225,0.4635,0.46325,0.46325,0.4615
0.972,0.9565,0.9515,0.93375,0.934,0.82975,0.84825,0.8135,0.818,0.82275,0.635,0.6495,0.67025,0.634,0.63725,0.58375,0.5715,0.56875,0.569,0.56825,0.46125,0.46325,0.463,0.4605
0.9705,0.95675,0.9505,0.93375,0.93425,0.82775,0.851,0.81675,0.81575,0.82125,0.63225,0.64925,0.66975,0.636,0.63625,0.583,0.5745,0.568,0.566,0.56675,0.46525,0.46725,0.46225,0.4605
0.96925,0.9555,0.9525,0.9385,0.93475,0.8305,0.8515,0.82075,0.81875,0.82475,0.6355,0.6505,0.67025,0.63775,0.6355,0.58225,0.57375,0.5685,0.566,0.5635,0.46325,0.46325,0.46125,0.456
0.971,0.9565,0.9545,0.94025,0.937,0.831,0.854,0.82175,0.82325,0.8255,0.6355,0.64975,0.67325,0.64,0.63125,0.584,0.57025,0.56175,0.56175,0.55425,0.46225,0.464,0.459,0.4535
0.972,0.95925,0.95375,0.94025,0.936,0.83675,0.85325,0.82475,0.826,0.82775,0.6345,0.6465,0.67525,0.63525,0.62725,0.58425,0.564,0.563,0.5655,0.55525,0.46025,0.46525,0.4585,0.45325
0.972,0.9595,0.954,0.93925,0.9335,0.839,0.85375,0.82525,0.82775,0.82825,0.632,0.64625,0.679,0.63825,0.62575,0.581,0.56375,0.563,0.5635,0.55625,0.45775,0.463,0.45675,0.454
0.975,0.95925,0.9565,0.94175,0.934,0.84075,0.85375,0.82875,0.83425,0.82875,0.635,0.64575,0.6835,0.63675,0.6225,0.578,0.5585,0.56425,0.5605,0.56175,0.457,0.462,0.45225,0.45175
0.97325,0.9585,0.957,0.9425,0.936,0.8375,0.85125,0.829,0.83275,0.826,0.633,0.643,0.68825,0.635,0.62575,0.57475,0.55925,0.56525,0.56275,0.56475,0.45275,0.463,0.44675,0.45025
0.975,0.95975,0.9585,0.942,0.9355,0.83825,0.85575,0.82875,0.834,0.82475,0.634,0.6445,0.6865,0.63775,0.6285,0.57575,0.5595,0.564,0.56225,0.56075,0.454,0.45725,0.44375,0.449
0.97375,0.96225,0.96175,0.94075,0.936,0.84025,0.85725,0.8315,0.8335,0.8215,0.63575,0.6465,0.6835,0.6345,0.63175,0.577,0.5585,0.5635,0.56175,0.56375,0.45475,0.45675,0.4445,0.45125
0.9725,0.96325,0.96075,0.942,0.93675,0.838,0.85825,0.83375,0.832,0.82325,0.63825,0.646,0.68625,0.63475,0.62925,0.582,0.56,0.5635,0.55975,0.566,0.45225,0.457,0.44475,0.4505
0.9735,0.962,0.96175,0.94175,0.93625,0.845,0.85925,0.83675,0.833,0.822,0.63775,0.646,0.68575,0.632,0.62775,0.58325,0.5645,0.564,0.561,0.563,0.4505,0.45525,0.4485,0.4495
0.97375,0.96425,0.96225,0.94325,0.935,0.847,0.86075,0.83025,0.82875,0.82675,0.64125,0.64425,0.68175,0.63175,0.62725,0.582,0.5645,0.56325,0.56025,0.561,0.44825,0.45775,0.44625,0.44725
0.97375,0.96325,0.96375,0.9435,0.934,0.85,0.86325,0.832,0.8285,0.826,0.64075,0.63975,0.683,0.63225,0.62975,0.58175,0.56675,0.56675,0.558,0.5565,0.44975,0.45175,0.44525,0.4485
0.97475,0.964,0.9625,0.9455,0.93675,0.84725,0.86225,0.82925,0.82975,0.826,0.6405,0.64025,0.682,0.63475,0.62725,0.57775,0.567,0.56575,0.55725,0.555,0.447,0.45275,0.44575,0.44475
0.97325,0.9635,0.96025,0.94625,0.93725,0.85075,0.866,0.83525,0.83075,0.8295,0.64425,0.6415,0.68075,0.63275,0.62725,0.578,0.56675,0.56075,0.5615,0.55525,0.4425,0.45175,0.4445,0.44025
0.97525,0.96525,0.96325,0.946,0.9375,0.84925,0.86525,0.83675,0.83125,0.83175,0.63975,0.6435,0.68525,0.63,0.6265,0.5755,0.56925,0.56375,0.55975,0.5545,0.44225,0.4465,0.441,0.441
0.9765,0.96575,0.96225,0.947,0.93825,0.848,0.87075,0.8365,0.8325,0.82875,0.64,0.64475,0.68575,0.63275,0.62475,0.57575,0.567,0.55975,0.56025,0.55275,0.439,0.44725,0.441,0.439
0.9755,0.96425,0.963,0.94925,0.93925,0.84825,0.86625,0.83225,0.83025,0.82875,0.6405,0.641,0.6885,0.63075,0.62475,0.5765,0.56625,0.56,0.56225,0.55225,0.43725,0.44875,0.4385,0.44125
0.97625,0.966,0.9635,0.94925,0.93825,0.85075,0.8675,0.83325,0.831,0.82725,0.63825,0.643,0.691,0.6315,0.62275,0.573,0.56675,0.56425,0.56075,0.55475,0.4345,0.447,0.43525,0.437
0.97575,0.9665,0.96625,0.951,0.9405,0.85275,0.86875,0.83325,0.83175,0.82675,0.63675,0.6415,0.6885,0.6315,0.62325,0.56775,0.569,0.56375,0.55575,0.555,0.43175,0.44875,0.433,0.435
0.97525,0.96525,0.96225,0.952,0.93975,0.85275,0.87,0.83275,0.831,0.82825,0.63475,0.64625,0.6895,0.6325,0.62425,0.56775,0.57025,0.5605,0.56075,0.551,0.43125,0.447,0.434,0.4325
0.97525,0.96575,0.961,0.9505,0.93975,0.8525,0.87275,0.83225,0.831,0.8275,0.642,0.6455,0.6875,0.63475,0.618,0.571,0.57,0.56375,0.5615,0.55025,0.4285,0.44425,0.43425,0.42725
0.97525,0.9655,0.96225,0.95275,0.938,0.8505,0.8725,0.837,0.83025,0.829,0.6395,0.642,0.6875,0.63375,0.619,0.5715,0.563,0.5625,0.562,0.5515,0.427,0.4415,0.436,0.42575
0.97425,0.96675,0.96075,0.95475,0.94025,0.852,0.872,0.8385,0.82975,0.8235,0.63775,0.644,0.68225,0.63175,0.62075,0.572,0.565,0.5605,0.56275,0.551,0.42125,0.445,0.4355,0.4265
0.9755,0.9695,0.96175,0.9545,0.939,0.85525,0.8705,0.8375,0.8295,0.82425,0.6345,0.6455,0.68075,0.63025,0.61625,0.57325,0.5675,0.5625,0.56325,0.549,0.42325,0.44475,0.43375,0.4245
0.97575,0.9685,0.96475,0.9535,0.94225,0.8535,0.873,0.83725,0.829,0.82525,0.63575,0.64725,0.68075,0.631,0.62125,0.57375,0.56525,0.5605,0.56075,0.54775,0.422,0.44125,0.42675,0.42675
0.97625,0.96925,0.96225,0.9565,0.94125,0.85675,0.87675,0.83775,0.83025,0.82625,0.63725,0.64525,0.683,0.635,0.6205,0.57275,0.5605,0.55975,0.56125,0.5485,0.4245,0.4455,0.424,0.423
0.9785,0.96875,0.9605,0.95625,0.93975,0.8585,0.87725,0.84325,0.831,0.82625,0.636,0.64775,0.68175,0.63975,0.62325,0.567,0.56025,0.5615,0.56375,0.547,0.42675,0.4455,0.42325,0.42575
0.97675,0.9695,0.9615,0.9555,0.941,0.86225,0.87775,0.84525,0.83425,0.82875,0.6355,0.6445,0.6815,0.637,0.622,0.566,0.5615,0.559,0.56075,0.5495,0.42875,0.4435,0.42125,0.4255
0.97675,0.97,0.96025,0.9575,0.94225,0.86325,0.87975,0.8475,0.8345,0.83075,0.639,0.64275,0.68175,0.63825,0.62025,0.56325,0.56025,0.557,0.56025,0.5525,0.42725,0.4435,0.4205,0.42475
0.97575,0.96975,0.9635,0.956,0.94475,0.86175,0.88075,0.846,0.83,0.8345,0.64175,0.64,0.68,0.63825,0.6185,0.566,0.559,0.557,0.557,0.55175,0.427,0.44025,0.4205,0.425
0.97625,0.968,0.9635,0.9575,0.9495,0.8645,0.882,0.8485,0.83375,0.83375,0.644,0.64325,0.68,0.634,0.617,0.56475,0.55675,0.55425,0.55875,0.54975,0.427,0.436,0.4245,0.42925
0.977,0.96925,0.9625,0.95525,0.95,0.8615,0.8795,0.8485,0.83725,0.83225,0.642,0.646,0.6805,0.634,0.6165,0.56175,0.559,0.55675,0.5595,0.5505,0.42325,0.43825,0.42425,0.4295
0.977,0.9695,0.961,0.95575,0.94925,0.8625,0.87925,0.84625,0.84,0.83,0.64075,0.64625,0.682,0.633,0.61325,0.5615,0.555,0.56175,0.56075,0.5435,0.42425,0.4375,0.42275,0.42725
0.97775,0.97125,0.96225,0.95625,0.94675,0.8645,0.8805,0.847,0.8425,0.83,0.64475,0.642,0.6785,0.63675,0.61175,0.559,0.56125,0.55975,0.559,0.5435,0.419,0.44025,0.42325,0.4265
0.97875,0.97475,0.96225,0.957,0.94625,0.86425,0.88125,0.8465,0.8425,0.82775,0.642,0.6395,0.6805,0.63275,0.61025,0.55825,0.5605,0.55975,0.56,0.5425,0.422,0.43725,0.42225,0.424
0.97925,0.9765,0.962,0.95975,0.9435,0.863,0.88275,0.84725,0.84575,0.8325,0.6425,0.641,0.67825,0.63025,0.61625,0.56,0.563,0.5605,0.5585,0.54475,0.422,0.4385,0.4225,0.4195
0.97825,0.977,0.96325,0.95675,0.947,0.864,0.88425,0.848,0.849,0.8355,0.64275,0.6405,0.68025,0.63075,0.61775,0.557,0.5585,0.562,0.55875,0.544,0.4205,0.43275,0.422,0.4165
0.97925,0.97625,0.96475,0.96,0.9475,0.86625,0.8825,0.84575,0.85075,0.8335,0.6425,0.63725,0.68,0.62925,0.62075,0.5545,0.55775,0.55625,0.558,0.54525,0.41775,0.42675,0.4165,0.414
0.97825,0.97425,0.96525,0.95975,0.94875,0.87025,0.88125,0.846,0.8525,0.82875,0.6425,0.63875,0.6815,0.63075,0.6235,0.5555,0.5555,0.55275,0.5575,0.54725,0.41875,0.42325,0.419,0.412
0.9785,0.972,0.96625,0.959,0.9475,0.86875,0.8835,0.841,0.853,0.83,0.646,0.63775,0.67775,0.631,0.6255,0.55225,0.55275,0.551,0.5545,0.54375,0.41725,0.4195,0.417,0.414
0.978,0.973,0.9665,0.95975,0.94825,0.868,0.88175,0.83825,0.85675,0.82925,0.64425,0.64,0.68725,0.6295,0.62275,0.55525,0.5495,0.551,0.55475,0.54575,0.41775,0.4195,0.416,0.41325
0.97825,0.97275,0.9665,0.96025,0.952,0.86775,0.8785,0.84425,0.85325,0.829,0.6375,0.6415,0.68725,0.631,0.6235,0.5575,0.557,0.54775,0.552,0.5415,0.41775,0.42175,0.41675,0.4125
0.9795,0.97275,0.968,0.9595,0.952,0.869,0.8785,0.843,0.852,0.82875,0.641,0.643,0.6855,0.62575,0.61575,0.56075,0.55925,0.54975,0.55175,0.5375,0.421,0.42125,0.419,0.4075
0.97725,0.97,0.97025,0.96025,0.95025,0.8675,0.8805,0.8405,0.85525,0.83225,0.644,0.643,0.681,0.62725,0.614,0.5595,0.5535,0.54775,0.5525,0.5425,0.41575,0.42025,0.419,0.408
0.97675,0.972,0.9705,0.95875,0.9495,0.86725,0.8825,0.84325,0.8555,0.832,0.64125,0.64525,0.68425,0.6285,0.61725,0.56225,0.551,0.5465,0.552,0.5415,0.4155,0.418,0.421,0.40875
0.9785,0.97125,0.9705,0.95875,0.94875,0.86775,0.8855,0.84325,0.856,0.8295,0.63575,0.646,0.67975,0.62475,0.61675,0.564,0.55825,0.5495,0.55425,0.5415,0.41325,0.417,0.42125,0.40875
0.98075,0.9725,0.97275,0.95825,0.94925,0.8685,0.8865,0.84475,0.85825,0.83425,0.63825,0.64425,0.67975,0.62625,0.617,0.5635,0.55625,0.5525,0.5505,0.54525,0.411,0.421,0.42,0.40975
0.97725,0.9735,0.971,0.95875,0.94975,0.868,0.8905,0.84225,0.859,0.831,0.64225,0.641,0.677,0.6275,0.619,0.5615,0.5535,0.5565,0.54925,0.54375,0.4085,0.422,0.418,0.4115
